State,Response,Coverage,Gender,Income,Location Code,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Policies,Policy Type,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Component 1,Component 2,Component 3,segment,anomaly
0.0,0.0,0.0,0.0,0.30014702793530773,1.0,0.5,0.02953586497890298,0.7999999999999999,0.5656565656565657,0.0,0.5,0.0,0.0,0.10968350836888842,0.0,-0.09536548358472935,-0.23529319982073424,-0.2882933077105445,0,1
0.75,1.0,0.0,0.0,0.23819525709884878,0.5,0.5,0.050632911392405056,0.11428571428571428,0.4747474747474748,0.125,0.5,0.3333333333333333,0.6666666666666667,0.1466334365460932,0.0,-0.016725154820305232,-0.17951880364202727,0.24997716922015703,2,1
0.75,0.0,1.0,0.0,0.277442714115682,0.0,0.5,0.18143459915611815,0.45714285714285713,0.22222222222222224,0.125,0.0,0.0,0.0,0.0010721372904857276,0.0,-0.08840756366472032,-0.10392095302452876,-0.16428860822965707,4,1
0.5,1.0,0.0,1.0,0.3788319780758344,1.0,1.0,0.03375527426160341,0.37142857142857144,0.15151515151515152,0.0,0.5,0.3333333333333333,0.0,0.103678807949674,0.0,0.05375027852965001,-0.1895487918678595,-0.18051164074674636,4,1
0.25,0.0,0.0,1.0,0.0,0.5,0.0,0.04641350210970463,0.08571428571428572,0.6464646464646465,0.25,0.0,0.6666666666666667,0.0,0.11942073763063145,0.0,-0.24903793693926768,-0.1595745696430332,0.4389095475055241,2,-1
0.5,0.0,0.0,0.0,0.14667786879507108,0.5,0.5,0.0,0.17142857142857143,0.8282828282828284,0.25,0.5,0.6666666666666667,0.6666666666666667,0.10117067446251389,0.0,-0.12018401825910506,-0.13410629753181671,0.43584429720972623,2,1
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.06060606060606061,0.0,0.0,0.0,1.0,0.010847327720553829,0.0,-0.29042199846366984,-0.2946167348080706,-0.10448737568641922,4,-1
0.25,0.0,0.0,0.0,0.8661145617667357,0.5,0.5,0.008438818565400852,0.02857142857142857,0.7777777777777778,0.0,0.0,1.0,0.3333333333333333,0.1539928229089556,1.0000000000000002,0.6444213568653011,-0.1597277585006426,0.3213663972249676,1,1
1.0,0.0,0.0,1.0,0.24372630799851974,0.5,0.0,0.02953586497890298,0.9714285714285714,0.5454545454545455,0.25,0.5,0.0,0.0,0.11278435102404323,0.0,-0.25801873213337,0.00024183801695589478,-0.3706867224270504,0,1
1.0,1.0,0.0,0.0,0.7306788289775058,1.0,0.5,0.189873417721519,0.9714285714285714,0.36363636363636365,0.125,0.0,0.0,0.3333333333333333,0.14491758219799333,0.6000000000000001,0.21176922189860783,0.05396840819297219,-0.5936009997422828,0,1
1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04641350210970463,0.2571428571428571,0.2828282828282829,0.125,0.0,0.0,0.3333333333333333,0.2530999426816326,1.0000000000000002,-0.2898700222819846,-0.21208133009116764,0.08440826039969582,4,1
0.75,0.0,0.5,1.0,0.5100369070123324,1.0,0.5,0.28270042194092826,0.45714285714285713,0.48484848484848486,0.0,0.0,0.3333333333333333,1.0,0.11969287856311082,0.6000000000000001,0.18070878384737216,-0.18949629285985992,-0.10079883496347006,1,1
0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.012658227848101278,0.6571428571428571,0.6666666666666667,0.0,0.5,1.0,0.0,0.15923905727016066,1.0000000000000002,-0.3290046215243962,-0.3506777950715249,-0.05931196381040075,2,1
0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.6033755274261603,1.0,0.4545454545454546,0.125,0.5,0.0,1.0,0.3384214956480421,0.4000000000000001,-0.4633177395267636,-0.16919409159485926,-0.4185870454871219,0,-1
0.75,0.0,0.0,1.0,0.0,0.5,0.5,0.008438818565400852,0.6285714285714286,0.9494949494949496,0.0,0.5,0.0,0.0,0.10448886776580797,0.0,-0.29870989257169545,-0.3923950279870835,0.11211564250735247,2,1
0.25,0.0,0.5,0.0,0.0,0.5,1.0,0.10970464135021096,0.37142857142857144,0.030303030303030304,0.125,0.0,0.0,0.0,0.21647789175198387,0.0,-0.33850967281815003,-0.1653123331465035,-0.13982093836991846,4,1
0.25,0.0,0.0,1.0,0.2870045308608636,1.0,1.0,0.012658227848101278,0.4857142857142857,0.8787878787878789,0.375,0.0,0.0,0.3333333333333333,0.07643694349765684,0.0,-0.09884053058990376,0.04425825515444418,0.20947091184964473,2,1
0.0,1.0,0.5,0.0,0.7262179814164692,0.5,0.5,0.08860759493670889,0.7428571428571429,0.19191919191919193,0.875,1.0,0.3333333333333333,0.0,0.13601170414710195,0.0,0.05720904009919191,0.7625307103047851,-0.34070029568805377,3,-1
0.75,0.0,0.0,0.0,0.4839019413688601,0.5,0.5,0.008438818565400852,0.05714285714285714,0.7171717171717172,0.125,0.5,0.0,0.0,0.10448886776580797,1.0000000000000002,0.245475760868575,-0.14478920384830907,0.3722204186207674,2,1
0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.38396624472573837,0.22857142857142856,0.9494949494949496,0.75,0.5,0.0,0.3333333333333333,0.37423539057496447,0.6000000000000001,-0.39043094451912963,0.2810717606513007,0.5907380233477891,3,-1
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.18143459915611815,0.8571428571428571,0.9696969696969697,0.25,1.0,0.0,1.0,0.41828139265060993,0.8,-0.4202438306289447,-0.14068095381782608,-0.0063005577792938396,0,-1
0.75,1.0,0.0,1.0,0.1497584541062802,0.5,0.0,0.22784810126582278,0.05714285714285714,0.7575757575757577,0.125,0.5,0.0,0.3333333333333333,0.28615995112116,0.6000000000000001,-0.06093538731287247,-0.2495614578215924,0.4623773590663122,2,1
0.75,1.0,0.0,0.0,0.24914733799421893,0.5,1.0,0.008438818565400852,0.19999999999999998,0.6363636363636365,0.0,0.5,0.0,0.3333333333333333,0.12020107265638034,0.0,0.016725370731853643,-0.3098890847265226,0.23778359598994356,2,1
1.0,0.0,0.0,1.0,0.5058661145617668,0.0,0.0,0.008438818565400852,0.05714285714285714,0.08080808080808081,0.0,0.5,0.3333333333333333,0.0,0.0042670994617530645,1.0000000000000002,0.24633371525922657,-0.16776973731993858,0.00667001318998322,4,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.03797468354430383,0.02857142857142857,0.04040404040404041,0.375,0.5,0.0,0.0,0.20233487913937662,1.0000000000000002,-0.3160844359067605,0.037636743546770546,0.19258415795836925,4,1
0.0,0.0,0.0,0.0,0.2618897590542203,0.5,0.5,0.004219409282700426,0.02857142857142857,0.9292929292929294,0.0,1.0,1.0,0.3333333333333333,0.10282977111416094,1.0000000000000002,0.09625188304716846,-0.3609957220238443,0.525786570092575,2,-1
0.5,0.0,1.0,1.0,0.20218841579900182,0.5,1.0,0.2151898734177215,0.2857142857142857,0.08080808080808081,0.75,0.5,1.0,0.6666666666666667,0.18578460369651345,0.0,-0.2882546223923652,0.4666529405570687,0.04691662413195783,3,1
0.25,0.0,0.0,1.0,0.6835498744761505,0.0,0.5,0.04641350210970463,0.9428571428571428,0.393939393939394,0.5,0.5,1.0,0.3333333333333333,0.05137637878790858,0.0,0.08010951747959523,0.38535547635171996,-0.4650925554808804,0,1
0.75,0.0,0.5,1.0,0.0,0.5,1.0,0.30379746835443033,0.5142857142857142,0.020202020202020204,0.0,0.5,0.0,1.0,0.33095556071563037,0.6000000000000001,-0.3447941298287192,-0.27223241584560326,-0.2852270136008196,4,1
0.75,1.0,0.5,0.0,0.7262179814164692,0.5,0.5,0.08860759493670889,0.7428571428571429,0.19191919191919193,0.875,0.5,0.3333333333333333,0.0,0.13601170414710195,0.0,0.05720904009919191,0.7625307103047851,-0.34070029568805377,3,1
0.5,0.0,0.0,1.0,0.7497424510657025,0.0,1.0,0.03375527426160341,0.3142857142857143,0.4444444444444445,0.25,0.0,0.0,0.6666666666666667,0.037290557656399555,0.0,0.3714900698101479,0.11101856844573807,-0.004353587430456747,1,1
0.75,1.0,0.0,1.0,0.5635270701433273,0.5,1.0,0.03375527426160341,0.34285714285714286,0.8989898989898991,0.0,0.0,0.3333333333333333,0.6666666666666667,0.11444344767569029,0.0,0.2931012899133389,-0.2408793321413554,0.19698392407295393,2,1
0.75,0.0,0.0,0.0,0.8684049969494204,1.0,0.5,0.04641350210970463,0.02857142857142857,0.7676767676767677,0.25,0.5,0.0,0.6666666666666667,0.06532595317415867,0.0,0.5810105350746895,0.07786846892109875,0.3688167277344317,1,1
0.5,0.0,0.0,1.0,0.3753713205509047,0.5,0.5,0.23628691983122363,0.7428571428571429,0.5858585858585859,0.0,0.5,0.0,0.6666666666666667,0.1940800869547487,0.6000000000000001,-0.00920688013842673,-0.2201888140964142,-0.247686907762263,0,1
0.75,0.0,0.0,1.0,0.0,0.5,0.5,0.004219409282700426,0.5428571428571428,0.26262626262626265,0.0,0.5,0.3333333333333333,0.3333333333333333,0.10282977111416094,1.0000000000000002,-0.3325524787924978,-0.303870313471741,-0.1805485885315595,4,1
0.25,0.0,0.0,0.0,0.5334013462557886,1.0,1.0,0.016877637130801704,0.22857142857142856,0.5757575757575758,0.125,0.5,0.0,0.0,0.07742244345228383,0.0,0.2360004441928483,-0.0961945716670356,0.15099347013945985,1,1
0.75,0.0,0.0,1.0,0.0,0.5,0.5,0.008438818565400852,0.9428571428571428,0.3434343434343435,0.0,1.0,1.0,0.6666666666666667,0.11322860906268044,0.0,-0.42843777202040345,-0.2821113449592152,-0.4569944678106209,0,-1
0.5,0.0,0.5,0.0,0.5244596473329933,0.0,1.0,0.06329113924050633,0.08571428571428572,0.38383838383838387,0.125,0.5,1.0,1.0,0.03780596916574886,0.0,0.24894350466251436,-0.08348130548116518,0.16578959005955568,1,1
0.0,1.0,1.0,0.0,0.11887258579130035,0.5,0.0,0.16877637130801687,0.5142857142857142,0.393939393939394,0.125,0.5,0.0,0.0,0.16753454052839592,0.0,-0.2362559806329558,-0.17052982964369065,-0.08682411567768236,4,1
0.75,0.0,0.5,1.0,0.0,0.5,0.5,0.15189873417721517,0.7428571428571429,0.25252525252525254,0.25,0.0,0.0,0.0,0.17236646561939675,1.0000000000000002,-0.4492208292728975,-0.050278344154469155,-0.2921148107140655,4,1
1.0,0.0,0.5,0.0,0.4454446344805513,0.0,1.0,0.32067510548523204,0.34285714285714286,0.22222222222222224,0.0,0.5,0.0,0.3333333333333333,0.01619369547758848,0.6000000000000001,0.12874213197753331,-0.18161406013520756,-0.13437452191229105,4,1
0.5,0.0,0.0,0.0,0.8277872795831208,1.0,1.0,0.0,0.7999999999999999,0.787878787878788,0.25,0.5,1.0,0.0,0.0847051916474199,0.0,0.347331438074953,0.12647965674456008,-0.22720994803785344,0,1
0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.10970464135021096,0.11428571428571428,0.04040404040404041,0.0,0.0,0.3333333333333333,0.0,0.14515124625960504,0.0,-0.24080732327458826,-0.3082485967926915,0.04434281582725521,4,-1
0.0,0.0,0.0,0.0,0.6341304847921105,0.0,0.5,0.21940928270042193,0.6,0.15151515151515152,0.125,0.5,0.6666666666666667,0.0,0.018055543072485466,0.6000000000000001,0.2009319195161425,0.02562286142169787,-0.38928878893444935,0,1
0.0,1.0,0.5,0.0,0.11830247747071944,0.5,0.0,0.12236286919831224,0.5142857142857142,0.8484848484848485,0.125,0.5,0.0,0.0,0.19749492332929153,0.0,-0.199932311813784,-0.23409947240734905,0.1522172387653254,2,1
0.75,0.0,0.0,1.0,0.99765955531551,0.0,1.0,0.04641350210970463,0.7999999999999999,0.8787878787878789,0.5,0.0,0.0,0.6666666666666667,0.021235434770188535,1.0000000000000002,0.4474404507544511,0.39973391048905005,-0.16123513784214522,1,1
0.25,0.0,0.5,1.0,0.0,0.5,1.0,0.11392405063291139,0.7428571428571429,0.7373737373737375,0.0,0.5,0.0,0.3333333333333333,0.21896653672945446,0.0,-0.3451730141023036,-0.3533668205103385,-0.09050319112876111,0,1
0.5,0.0,0.0,0.0,0.7881097408507617,0.5,0.0,0.0,0.42857142857142855,0.030303030303030304,0.25,0.5,0.3333333333333333,0.6666666666666667,0.10117067446251389,1.0000000000000002,0.34413780536241345,0.1894746862346381,-0.32105067721379527,1,1
0.75,1.0,0.0,0.0,0.7910502995569159,1.0,0.5,0.19409282700421943,0.05714285714285714,0.7474747474747475,0.25,0.5,0.3333333333333333,0.3333333333333333,0.09987130245558667,0.6000000000000001,0.5004513703466339,0.060264926804089604,0.35134268518080985,1,1
0.5,0.0,0.0,1.0,0.4391434372530781,0.5,0.0,0.016877637130801704,0.17142857142857143,0.5353535353535354,0.625,0.5,0.0,1.0,0.16172770224763122,1.0000000000000002,0.030000432428609124,0.34668155680207297,0.3014147901523124,3,1
0.0,0.0,0.5,1.0,0.8220461887758674,1.0,0.0,0.13924050632911394,0.5714285714285714,0.17171717171717174,0.0,0.5,0.3333333333333333,1.0,0.12235218548071768,1.0000000000000002,0.415340386928575,-0.04359616017164843,-0.4209035391281113,1,1
0.75,1.0,0.5,0.0,0.7027635250697633,0.0,0.5,0.13502109704641352,0.8571428571428571,0.6666666666666667,0.5,0.5,0.3333333333333333,0.6666666666666667,0.0025048692144980047,1.0000000000000002,0.1421329312649345,0.34623285453385716,-0.2574132187874823,0,1
1.0,0.0,0.5,1.0,0.19135635770796453,0.5,1.0,0.6160337552742615,0.7142857142857143,0.15151515151515152,0.25,0.5,1.0,0.0,0.34857302346499003,0.2,-0.2721808780128773,0.01930054214848269,-0.36208786157236955,4,-1
0.0,1.0,0.5,1.0,0.0,0.5,0.5,0.2953586497890295,0.9714285714285714,0.6161616161616162,1.0,0.0,0.0,0.0,0.2173074400778074,0.6000000000000001,-0.6727764913523866,0.6237134180021761,-0.1233986280445098,3,-1
0.5,0.0,0.0,1.0,0.7814184695092068,0.0,0.5,0.03375527426160341,0.14285714285714285,0.06060606060606061,0.0,0.5,0.6666666666666667,0.6666666666666667,0.04703316481080984,0.0,0.47834954936951735,-0.0756988336280136,-0.12919824155721865,1,1
0.0,1.0,0.0,1.0,0.9231353957251879,0.5,0.5,0.03375527426160341,0.11428571428571428,0.6565656565656566,0.0,0.5,0.3333333333333333,0.0,0.11444344767569029,1.0000000000000002,0.6655247647632839,-0.11876052687690526,0.17754069011264842,1,1
0.75,0.0,0.0,1.0,0.0,1.0,0.5,0.05485232067510548,0.5428571428571428,0.08080808080808081,0.875,0.0,1.0,0.0,0.10957311657107462,1.0000000000000002,-0.5742745245144215,0.5448481325466127,-0.08964282357858905,3,-1
0.25,0.0,0.0,0.0,0.805653074084076,1.0,0.5,0.02953586497890298,0.45714285714285713,0.6767676767676768,0.75,0.5,0.0,0.3333333333333333,0.09174042612599945,0.0,0.27583815055984073,0.5774549245871007,0.09889394246816752,3,1
0.0,0.0,0.5,0.0,0.5195987237575139,0.5,0.5,0.11814345991561181,0.9714285714285714,0.9090909090909092,0.0,0.5,0.0,1.0,0.148306779998946,1.0000000000000002,0.09222619528762992,-0.20343362032102777,-0.2898050715207868,0,1
0.75,0.0,0.0,0.0,0.20395875216291096,0.5,0.5,0.050632911392405056,0.6571428571428571,0.8585858585858587,1.0,0.5,0.3333333333333333,0.3333333333333333,0.12107983428227848,0.0,-0.3836204575841119,0.6244310199431453,0.21254561480976422,3,1
1.0,0.0,0.0,0.0,0.3089186945519649,0.0,0.0,0.0,0.22857142857142856,0.36363636363636365,0.625,1.0,0.3333333333333333,0.0,0.0028401304790893105,0.0,-0.11939869758442936,0.33642779628752073,0.19250511386805214,3,-1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.02109704641350213,0.05714285714285714,0.7676767676767677,0.0,0.5,1.0,1.0,0.1642163472251018,0.0,-0.16712258527131887,-0.4142401531998658,0.472151301685137,2,1
0.25,0.0,0.0,0.0,0.330952881047399,0.5,0.5,0.0,0.2857142857142857,0.6161616161616162,0.125,0.5,0.0,1.0,0.10117067446251389,0.0,0.03684325343964965,-0.15749797416781944,0.16848432009599543,2,1
0.75,0.0,0.5,1.0,0.0,0.5,1.0,0.29957805907172996,0.5714285714285714,0.22222222222222224,0.125,0.5,0.0,0.0,0.3284669157381598,0.6000000000000001,-0.374995740978147,-0.17715104650141122,-0.1981220720355355,4,1
0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.02953586497890298,0.22857142857142856,0.7272727272727273,0.125,0.0,0.0,0.0,0.11278435102404323,1.0000000000000002,-0.24650560775661587,-0.2764046718690725,0.3407978180040283,2,1
0.25,0.0,0.0,1.0,0.7245276602554486,0.5,0.5,0.16455696202531644,0.14285714285714285,0.22222222222222224,0.0,0.5,0.3333333333333333,1.0,0.16587544387674885,0.6000000000000001,0.43876954712298805,-0.11503600945691105,-0.032528356665229595,1,1
0.75,0.0,0.5,0.0,0.8165451435772797,0.0,1.0,0.08860759493670889,0.9428571428571428,0.26262626262626265,0.125,1.0,0.3333333333333333,0.6666666666666667,0.016540301506825696,0.0,0.29073831647156173,0.09167150864701665,-0.6417137026905877,0,1
0.75,0.0,0.0,0.0,0.6882807733469359,0.0,0.5,0.02953586497890298,0.8285714285714285,0.37373737373737376,0.25,0.5,1.0,0.3333333333333333,0.03962627159790807,0.0,0.17700786498710752,0.1449560580213664,-0.43885637205984507,0,1
0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.008438818565400852,0.0,0.42424242424242425,0.25,0.5,0.0,0.0,0.03278778731737651,0.0,-0.24514348042922468,-0.1357327387699414,0.39045610162721917,4,1
0.25,1.0,0.0,0.0,0.2513877636750983,0.5,0.5,0.025316455696202556,0.08571428571428572,0.0,0.625,0.5,0.3333333333333333,0.6666666666666667,0.11112525437239619,0.0,-0.16567769696069884,0.3581645838391576,0.12715361450292262,4,1
0.0,1.0,0.0,0.0,0.2596993428751463,0.5,0.0,0.016877637130801704,0.6571428571428571,0.27272727272727276,0.0,0.5,0.0,0.0,0.11375442725577722,0.0,-0.12009855529679846,-0.21838765640501465,-0.319995805805034,0,1
0.0,0.0,0.0,1.0,0.5520348866284595,0.5,0.5,0.18565400843881857,0.22857142857142856,0.22222222222222224,0.125,0.5,0.6666666666666667,0.3333333333333333,0.1741709271349841,0.6000000000000001,0.2248226338415024,-0.04094260095802465,-0.03875237323420414,1,1
0.25,1.0,0.5,0.0,0.18580530300757145,0.5,0.0,0.10548523206751054,0.6,0.7676767676767677,0.625,0.5,0.0,0.3333333333333333,0.14264809075369014,0.0,-0.29583055892480725,0.2742796966818046,0.13412238115243105,3,1
0.5,1.0,0.5,1.0,0.4437643152198918,0.5,0.5,0.08016877637130804,0.14285714285714285,0.7272727272727273,0.25,0.0,0.3333333333333333,0.6666666666666667,0.13269351084380784,1.0000000000000002,0.15459911478941615,-0.03363404843632402,0.34414792137176575,2,1
0.75,1.0,0.5,1.0,0.13530570808453607,0.5,1.0,0.10548523206751054,0.6,0.3535353535353536,0.25,0.5,0.0,0.0,0.14264809075369014,0.0,-0.2789853290372839,-0.03590681060960227,-0.15304795326921666,4,1
0.75,1.0,0.0,0.0,0.21518088436802993,1.0,0.5,0.004219409282700426,0.0,0.595959595959596,0.125,0.5,0.0,0.0,0.08888257130999351,1.0000000000000002,0.0012479723872542495,-0.21229221322644626,0.40948680229342205,2,1
0.25,0.0,0.0,1.0,0.0,0.5,0.5,0.18565400843881857,0.19999999999999998,0.20202020202020204,0.125,0.5,0.6666666666666667,0.0,0.2612735013464542,0.6000000000000001,-0.2815778849587319,-0.20512694136386211,0.08742196703313462,4,1
0.0,0.0,0.5,0.0,0.8715555955631571,0.0,0.5,0.6413502109704641,0.5142857142857142,0.27272727272727276,0.25,0.5,1.0,0.0,0.12573408049124205,0.4000000000000001,0.4199402633332894,0.18895288766544405,-0.27943402674494366,1,1
0.25,0.0,0.0,1.0,0.20358868184955142,0.5,0.5,0.0,0.11428571428571428,0.06060606060606061,0.25,0.5,0.3333333333333333,0.3333333333333333,0.15177312233774892,0.0,-0.11510322281314447,-0.014977478320585868,0.0661706956890492,4,1
0.25,0.0,0.0,1.0,0.0,0.5,0.0,0.050632911392405056,0.22857142857142856,0.17171717171717174,1.0,0.5,0.3333333333333333,0.0,0.12107983428227848,0.0,-0.5188719307216068,0.6237848172756187,0.235371688941418,3,1
1.0,0.0,0.0,1.0,0.4621878156849802,0.5,0.5,0.0,0.6857142857142857,0.4444444444444445,0.0,0.5,0.3333333333333333,0.3333333333333333,0.15177312233774892,1.0000000000000002,0.07434977281871945,-0.17956765635115002,-0.2943398419903118,0,1
0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.02953586497890298,0.5428571428571428,0.020202020202020204,0.125,0.5,0.0,0.0,0.11278435102404323,0.0,-0.38409110329987,-0.1513966677482781,-0.2815189381105284,4,1
0.25,0.0,1.0,1.0,0.28618437503125593,0.5,1.0,0.22362869198312235,0.4857142857142857,0.08080808080808081,0.125,0.5,0.0,0.0,0.2836713061436894,0.0,-0.09819921615868916,-0.07754185988181414,-0.2635048120393666,4,1
0.75,1.0,0.0,1.0,0.2606195177083646,0.5,0.0,0.05485232067510548,0.08571428571428572,0.6363636363636365,0.125,0.5,0.0,0.6666666666666667,0.1810454096651148,0.0,0.024533928116807713,-0.19765977390780973,0.35306371183826274,2,1
0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.050632911392405056,0.02857142857142857,0.31313131313131315,0.25,0.5,1.0,1.0,0.18163686206739585,0.0,-0.26147930605974146,-0.11789590903474445,0.3092760333995494,4,1
0.5,0.0,1.0,0.0,0.7671457576939619,1.0,0.5,0.2151898734177215,0.37142857142857144,0.6060606060606061,0.5,0.5,0.3333333333333333,0.3333333333333333,0.11127963953744438,0.0,0.3214272052532693,0.3339677325789,0.08466150464416501,1,1
0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.20253164556962022,0.14285714285714285,0.9595959595959597,0.25,0.5,0.3333333333333333,0.6666666666666667,0.18080731374157233,0.6000000000000001,-0.23808596590277864,-0.1981510810921556,0.5578738871537029,2,1
0.75,0.0,0.0,1.0,0.4518958602134406,0.5,0.5,0.016877637130801704,0.6,0.686868686868687,0.0,0.5,1.0,0.6666666666666667,0.10780706106910208,0.0,0.10645869662693766,-0.2234313983633945,-0.09646517598857246,0,1
0.75,1.0,0.0,1.0,0.9986397415508947,0.5,0.5,0.20675105485232065,0.6571428571428571,0.25252525252525254,0.875,0.5,0.3333333333333333,0.3333333333333333,0.18246641039321934,0.6000000000000001,0.33690363636386644,0.8284895705131022,-0.29681014153851193,3,1
0.75,0.0,0.0,1.0,0.0,0.5,1.0,0.16877637130801687,0.8857142857142857,0.010101010101010102,0.25,0.5,1.0,1.0,0.353118118396532,0.6000000000000001,-0.5055210820519929,-0.004785592305598815,-0.5334204804785017,4,-1
0.75,0.0,0.5,0.0,0.9244056370710435,1.0,0.5,0.11392405063291139,0.14285714285714285,0.797979797979798,0.625,0.5,0.3333333333333333,0.3333333333333333,0.13969070534697137,0.0,0.508874856882723,0.4526591998075518,0.3619748196449364,1,1
1.0,0.0,0.0,0.0,0.43801322251227737,0.0,0.5,0.042194092827004204,0.22857142857142856,0.31313131313131315,0.0,0.5,0.3333333333333333,0.0,0.005548008142463391,0.0,0.15837352841550062,-0.20616439877742698,0.0061037610740566385,4,1
1.0,0.0,0.0,1.0,0.9322771326552045,0.5,0.5,0.19409282700421943,0.17142857142857143,0.09090909090909091,0.125,0.5,0.0,0.0,0.17748912043827822,0.6000000000000001,0.5815273815130347,0.08605320268259661,-0.14074563958116118,1,1
0.75,0.0,0.5,1.0,0.5849511407167363,0.0,0.0,0.11392405063291139,0.42857142857142855,0.6565656565656566,0.0,0.5,0.0,1.0,0.015016052428928025,1.0000000000000002,0.27137401013529927,-0.19358965032853725,-0.003208618053964527,1,1
0.75,1.0,0.5,1.0,0.2688110741040798,0.5,1.0,0.06329113924050633,0.4857142857142857,0.7272727272727273,0.875,0.5,0.0,0.0,0.12605712423721965,0.0,-0.2577537474961992,0.5303621964509617,0.24016110543824506,3,1
